GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US48097,"Cooke County, Texas",5.3,8.5,31.5,26.0,8.2,14.1,6.5,31186,19101,57646,28751,5.0,28.7,20.8,19.1,10.7,20.6,81.1,12.2,6.5,0.2,14.0,25.7,145700,1356,850,39571,92.2,2.5,0.7,0.9,0.0,17.8
0500000US48099,"Coryell County, Texas",4.8,7.1,28.0,33.5,11.0,11.3,4.4,59308,23340,51440,21507,9.2,30.7,22.3,24.1,12.2,10.6,61.6,32.2,6.1,0.1,13.5,18.4,110100,1176,944,75389,72.0,14.1,0.8,2.1,0.9,18.1
0500000US48101,"Cottle County, Texas",8.1,13.4,32.9,25.7,4.6,10.2,5.1,1144,655,34375,20108,8.5,23.8,29.6,20.3,20.2,6.1,65.0,22.9,11.6,0.5,31.4,55.5,41500,783,356,1623,73.0,15.0,0.3,0.0,0.0,23.5
0500000US48103,"Crane County, Texas",12.4,10.7,30.7,25.3,8.5,9.0,3.4,3481,2029,70398,26113,1.3,21.6,16.9,14.6,26.6,20.3,81.4,17.0,1.4,0.2,7.6,12.2,91900,968,740,4839,52.6,4.2,0.1,0.4,0.0,63.6
0500000US48105,"Crockett County, Texas",3.8,17.4,34.3,23.0,7.5,10.5,3.5,2800,1741,51152,24852,0.0,26.7,18.6,20.3,21.1,13.3,60.0,25.3,14.8,0.0,20.8,37.0,79900,881,550,3633,41.8,0.9,0.0,0.0,0.0,63.5
0500000US48107,"Crosby County, Texas",10.8,13.0,35.9,21.9,5.5,9.9,2.9,4427,2443,37899,19155,7.3,26.0,21.9,23.2,16.3,12.7,73.4,18.3,8.1,0.3,20.7,30.2,57800,905,573,5861,89.3,4.1,0.0,0.2,0.0,55.6
0500000US48109,"Culberson County, Texas",20.7,12.0,37.8,15.9,4.6,7.1,1.8,1772,983,33417,15873,6.5,22.2,31.6,15.7,21.5,9.1,69.0,21.2,9.9,0.0,31.4,59.1,56900,1157,566,2241,81.8,0.1,0.0,0.5,0.0,73.4
0500000US48111,"Dallam County, Texas",15.5,15.3,26.5,26.4,2.7,10.2,3.4,5191,3623,51250,26844,3.9,22.9,25.4,14.3,16.1,21.2,75.0,11.2,13.6,0.1,13.9,22.3,82800,1111,727,7243,91.6,0.9,1.2,1.5,0.0,45.0
0500000US48113,"Dallas County, Texas",11.3,10.0,22.6,19.6,5.7,19.5,11.2,1970439,1282839,56854,31219,5.2,34.3,17.3,22.7,11.6,14.1,84.7,8.8,6.3,0.2,16.6,25.4,161500,1539,1046,2586552,61.7,22.5,0.4,6.2,0.1,39.9
0500000US48115,"Dawson County, Texas",12.8,14.4,36.6,20.1,3.6,9.6,2.9,10238,4863,44657,21543,5.5,25.4,18.1,21.6,19.1,15.8,68.9,22.2,8.6,0.3,22.8,31.0,67300,1119,624,12964,77.6,6.3,1.2,0.0,0.0,57.1
0500000US48117,"Deaf Smith County, Texas",16.3,10.7,34.2,20.9,5.7,9.1,3.1,13577,8581,51841,21515,4.6,23.9,13.6,18.0,18.1,26.5,82.1,10.5,6.3,1.1,17.4,25.7,91800,1121,780,18899,89.4,1.0,0.5,0.5,0.1,72.3
0500000US48119,"Delta County, Texas",4.7,9.6,33.9,23.6,6.8,13.5,7.8,4156,2060,46138,25004,5.3,33.7,16.8,15.5,14.6,19.5,73.2,16.0,10.8,0.0,23.7,38.0,78400,1039,586,5215,87.7,7.5,0.3,0.7,0.0,7.3
0500000US48121,"Denton County, Texas",3.6,4.0,18.1,22.3,7.6,30.0,14.5,625739,436490,83376,39535,4.2,46.4,13.6,24.0,6.2,9.7,83.0,11.3,5.6,0.2,8.1,8.8,255300,1935,1171,807047,75.0,9.5,0.5,8.3,0.1,19.2
0500000US48123,"DeWitt County, Texas",8.4,10.6,39.2,22.9,6.1,9.2,3.6,16250,7957,53779,28728,6.3,31.3,18.9,18.9,15.4,15.6,74.5,18.4,6.9,0.2,16.0,18.2,106200,1062,733,20435,66.4,9.3,0.7,0.0,0.0,34.9
0500000US48125,"Dickens County, Texas",4.6,13.8,34.2,25.1,5.6,10.0,6.7,1810,743,41618,23452,15.5,31.5,21.0,18.7,16.7,12.1,72.8,16.0,10.9,0.3,17.2,19.4,54100,1059,482,2216,91.3,3.1,0.8,0.5,0.0,30.4
0500000US48127,"Dimmit County, Texas",25.1,7.6,33.2,15.9,4.0,10.2,3.9,7910,3533,27832,18121,16.4,26.9,21.0,28.0,10.8,13.2,68.1,21.8,10.2,0.0,29.8,41.6,73800,1211,694,10663,89.2,0.0,0.0,3.8,0.0,86.7
0500000US48129,"Donley County, Texas",4.4,7.4,31.9,30.0,6.6,14.0,5.7,2756,1487,43224,23711,2.2,33.6,17.3,21.9,17.6,9.6,70.1,17.2,12.4,0.2,14.9,26.1,69500,1079,664,3387,89.7,5.1,0.4,0.4,0.0,11.0
0500000US48131,"Duval County, Texas",16.1,16.8,31.1,20.8,5.9,5.6,3.7,8662,4073,37382,17864,10.6,17.9,31.4,16.3,23.2,11.1,76.0,17.8,5.5,0.6,25.6,37.8,49800,990,638,11355,87.0,1.7,0.3,0.0,0.0,89.3
0500000US48133,"Eastland County, Texas",5.4,11.0,35.5,26.9,8.0,8.0,5.3,14920,6531,35325,23940,5.2,33.6,18.5,20.4,12.6,14.9,74.8,18.1,6.5,0.6,20.5,29.5,68500,911,582,18270,91.8,3.7,0.4,0.7,0.0,16.2
0500000US48135,"Ector County, Texas",9.1,14.9,30.1,24.0,6.3,11.3,4.2,115517,73658,60676,28700,6.7,24.1,15.2,24.0,18.0,18.8,82.1,11.6,6.2,0.1,11.8,15.2,133900,1421,1013,158342,80.7,4.6,0.4,1.2,0.1,59.7
0500000US48137,"Edwards County, Texas",18.1,6.2,29.0,16.4,9.5,18.6,2.2,1740,902,40313,29814,4.1,14.3,22.7,36.3,21.8,4.9,67.0,16.5,16.5,0.0,6.7,6.6,75300,1000,467,2055,99.7,0.0,0.0,0.0,0.0,58.1
0500000US48139,"Ellis County, Texas",6.5,7.8,28.3,26.0,8.3,16.3,6.9,128446,81964,72213,30727,3.6,33.6,13.3,24.2,12.7,16.1,80.1,12.7,6.9,0.3,9.3,13.9,172900,1614,1012,168838,81.4,9.7,1.0,0.7,0.0,25.9
0500000US48141,"El Paso County, Texas",13.6,8.8,23.9,23.1,7.8,15.3,7.4,631619,348062,44597,20763,6.6,30.4,21.1,25.9,9.0,13.7,74.6,19.2,6.1,0.1,21.3,30.0,119100,1202,812,837654,80.3,3.4,0.6,1.2,0.1,82.4
0500000US48143,"Erath County, Texas",5.9,8.0,23.4,26.5,6.5,19.6,10.1,33777,19604,48819,25290,3.4,32.8,21.3,18.9,11.0,16.0,75.7,14.4,9.3,0.6,21.2,19.1,146000,1294,839,41482,89.6,1.7,1.1,0.8,0.1,20.9
0500000US48145,"Falls County, Texas",9.3,13.6,37.9,19.5,6.8,10.4,2.5,14055,5809,38032,17830,6.2,22.4,19.1,21.9,12.4,24.2,74.8,16.9,8.1,0.2,25.5,38.7,66200,1053,513,17299,72.2,24.3,0.4,0.4,0.0,23.0
0500000US48147,"Fannin County, Texas",5.0,10.0,35.8,25.6,6.8,11.0,5.8,27748,13461,50761,24581,4.7,32.3,16.8,21.3,13.2,16.4,71.3,20.2,8.2,0.3,12.5,15.1,113200,1262,763,34175,87.7,6.2,0.6,0.7,0.0,11.0
0500000US48149,"Fayette County, Texas",9.1,6.7,40.3,19.4,6.4,13.5,4.6,20507,11209,56297,30097,1.6,23.7,18.1,24.9,15.8,17.5,77.0,11.7,10.9,0.3,10.9,13.6,165000,1227,767,25066,90.2,6.4,0.1,0.5,0.0,20.8
0500000US48151,"Fisher County, Texas",7.8,6.3,34.3,23.5,9.9,14.4,3.8,3189,1715,46827,28355,6.4,33.4,17.5,19.1,15.4,14.6,71.0,17.0,12.0,0.0,16.1,23.1,60100,919,570,3883,89.3,2.9,0.9,0.6,0.1,30.5
0500000US48153,"Floyd County, Texas",15.1,11.4,27.9,22.4,7.3,12.2,3.8,4459,2400,48555,23308,6.4,29.7,20.3,14.5,20.6,15.0,73.7,17.0,9.3,0.0,19.1,30.1,63900,916,713,5872,93.0,3.9,0.1,0.2,0.0,58.4
0500000US48155,"Foard County, Texas",9.1,13.5,28.7,23.7,8.9,12.8,3.4,1194,642,46354,25636,10.1,24.5,24.0,20.2,14.2,17.1,61.2,23.7,14.3,0.8,6.9,5.7,45200,869,455,1408,86.1,1.8,0.0,0.0,0.0,20.5
0500000US48157,"Fort Bend County, Texas",4.9,4.9,17.7,19.4,7.0,28.3,17.8,557828,353205,95561,39472,5.3,50.5,12.2,22.4,6.3,8.6,82.1,12.0,5.8,0.2,7.8,10.3,251100,2017,1357,739342,52.1,20.6,0.3,19.9,0.0,24.3
0500000US48159,"Franklin County, Texas",6.5,4.8,30.0,29.0,6.2,17.4,6.2,8455,4654,52944,25602,7.5,31.5,15.1,23.4,12.4,17.6,73.2,14.1,11.8,0.8,8.5,10.8,137300,1201,805,10679,86.0,3.9,0.2,0.0,0.1,14.2
0500000US48161,"Freestone County, Texas",6.9,10.9,32.8,25.6,10.7,9.7,3.4,15762,7273,48731,24083,5.5,26.9,21.7,19.2,13.4,18.7,75.4,17.5,7.0,0.0,17.2,23.4,98800,1233,699,19709,81.0,15.9,0.1,0.7,0.0,15.1
0500000US48163,"Frio County, Texas",17.7,15.7,35.7,16.8,6.9,5.4,1.7,15437,6757,42476,18288,6.5,21.9,22.1,15.8,19.4,20.9,74.2,19.3,6.5,0.0,20.2,31.4,75300,1075,733,19394,74.8,4.4,0.1,0.9,0.0,78.8
0500000US48165,"Gaines County, Texas",27.9,10.9,29.4,14.2,5.2,9.1,3.3,13582,8273,59032,22710,4.8,29.0,13.2,17.4,26.1,14.3,73.0,13.8,12.4,0.7,14.2,17.1,122800,1249,718,20321,93.7,2.2,0.5,0.5,0.1,41.2
0500000US48167,"Galveston County, Texas",4.5,7.3,25.5,23.6,9.1,19.8,10.2,256124,153139,69369,35448,6.3,41.1,17.5,20.7,9.7,11.0,77.5,16.1,6.3,0.1,13.2,18.4,185100,1774,1030,327089,78.2,12.6,0.5,3.3,0.1,24.3
0500000US48169,"Garza County, Texas",23.4,15.2,27.9,17.3,2.3,9.9,4.0,5438,2134,55039,19177,3.2,29.3,29.9,12.2,14.0,14.6,71.7,20.5,7.8,0.0,17.7,26.5,76400,988,829,6288,83.2,4.3,0.8,2.2,0.0,52.0
0500000US48171,"Gillespie County, Texas",5.3,5.3,30.6,19.8,5.1,24.8,9.0,21681,11911,58325,33515,4.3,33.6,21.9,20.6,14.0,9.8,72.1,10.7,16.6,0.5,11.4,19.4,276100,1568,931,26208,91.1,0.1,2.8,0.2,0.0,22.9
0500000US48173,"Glasscock County, Texas",21.0,7.9,20.9,19.2,7.9,16.0,7.2,1130,694,75833,30902,0.0,40.9,14.3,6.5,12.7,25.6,72.9,18.7,8.1,0.3,9.5,6.8,221700,1308,881,1430,70.6,0.0,0.0,0.0,0.0,43.8
0500000US48175,"Goliad County, Texas",7.9,4.5,30.7,29.7,9.7,12.3,5.3,6127,3075,60492,29918,5.8,33.2,11.7,23.1,13.0,19.0,70.7,20.5,8.8,0.0,17.1,32.7,128900,1285,632,7531,78.6,5.1,0.0,0.6,0.0,35.8
0500000US48177,"Gonzales County, Texas",12.1,12.0,41.4,17.7,4.5,9.0,3.3,15627,9083,53006,26618,4.3,21.2,16.2,19.9,17.4,25.3,75.1,15.8,8.8,0.3,15.7,23.9,112200,989,746,20667,61.7,6.7,0.3,0.3,0.0,50.5
0500000US48179,"Gray County, Texas",7.5,12.4,32.3,26.1,8.3,10.2,3.1,17413,9264,47170,24911,6.1,23.8,18.8,20.2,21.2,16.0,79.4,13.1,7.1,0.4,15.8,23.3,77600,1186,740,22685,85.2,4.4,1.4,0.7,0.1,28.5
0500000US48181,"Grayson County, Texas",4.0,7.5,30.9,27.5,9.7,14.0,6.5,101316,59160,54370,27276,5.4,31.0,18.7,22.8,11.3,16.2,80.0,12.2,7.7,0.1,13.8,19.9,125000,1270,857,128560,86.7,5.5,1.3,1.4,0.1,13.1
0500000US48183,"Gregg County, Texas",6.3,9.8,28.7,26.6,7.8,14.3,6.4,95016,55553,49287,25839,4.8,28.7,18.5,22.6,12.9,17.3,84.0,10.5,5.4,0.1,17.6,24.5,132000,1252,835,123494,74.5,20.3,0.4,1.3,0.1,18.6
0500000US48185,"Grimes County, Texas",8.2,12.3,35.6,24.5,5.0,9.1,5.5,22062,10583,50298,23513,4.7,24.8,17.0,21.9,15.5,20.8,75.1,16.8,7.8,0.3,19.1,33.1,124500,1305,713,27630,78.3,15.4,0.8,0.2,0.0,23.9
0500000US48187,"Guadalupe County, Texas",4.5,6.8,30.9,21.5,8.7,17.7,9.8,119740,72170,70931,30817,3.9,33.7,16.1,23.6,10.2,16.5,75.8,17.9,6.0,0.3,9.5,12.5,183900,1555,1065,155137,72.2,7.9,0.3,1.7,0.3,37.7
0500000US48189,"Hale County, Texas",12.2,11.6,33.9,20.8,4.9,11.5,5.0,25703,14154,47080,19854,6.7,26.7,19.9,21.4,14.9,17.1,75.5,18.2,6.0,0.2,18.7,25.2,80300,1019,670,34113,85.7,4.8,0.8,0.3,0.0,59.1
0500000US48191,"Hall County, Texas",11.9,12.2,28.8,27.5,5.2,9.8,4.6,2447,1236,32921,22846,10.6,22.7,22.8,22.7,22.0,9.8,62.5,22.9,13.3,1.4,23.2,31.0,48200,915,538,3074,81.0,8.1,0.7,0.3,0.0,34.4
0500000US48193,"Hamilton County, Texas",7.3,11.2,33.8,18.6,7.4,15.2,6.5,6734,3583,47500,28074,1.2,29.4,16.9,19.5,18.8,15.5,70.5,17.8,10.8,0.9,16.3,24.2,127000,1193,712,8269,94.9,0.5,0.7,0.3,0.0,12.3
0500000US48195,"Hansford County, Texas",18.2,13.0,27.9,23.0,3.6,10.3,4.0,4125,2286,39229,20127,4.6,32.2,16.8,14.8,19.9,16.3,72.4,13.8,13.7,0.0,16.1,23.0,97400,1110,752,5547,91.1,0.4,0.1,0.0,0.0,47.2
0500000US48197,"Hardeman County, Texas",7.3,13.6,35.0,23.1,6.4,10.4,4.2,3120,1674,42238,22938,7.4,31.6,21.5,17.9,16.5,12.5,64.9,28.5,6.1,0.5,12.6,16.9,38100,931,567,3952,86.3,7.1,1.0,0.0,0.0,21.5
0500000US48199,"Hardin County, Texas",3.3,8.9,39.4,24.1,9.1,10.8,4.5,43960,23565,59105,29108,4.0,31.2,13.9,24.1,13.7,17.0,82.5,13.3,4.2,0.1,12.6,15.5,120000,1358,784,56379,91.6,5.7,0.2,0.6,0.0,5.6
0500000US48201,"Harris County, Texas",10.7,8.4,23.2,20.3,6.5,19.8,11.2,3493070,2223265,60146,31901,6.1,35.5,17.4,21.7,11.6,13.8,83.2,9.9,6.7,0.2,16.2,24.2,165300,1601,1031,4602523,62.8,19.0,0.4,7.0,0.1,42.6
0500000US48203,"Harrison County, Texas",4.8,10.2,34.3,24.3,7.1,13.3,5.8,51650,28251,51202,25418,5.6,34.5,16.1,18.3,13.0,18.1,79.9,12.9,6.9,0.3,16.1,22.0,124600,1266,779,66645,73.7,21.1,0.4,0.7,0.0,12.9
0500000US48205,"Hartley County, Texas",7.4,10.9,38.4,22.9,3.3,12.8,4.4,4665,2013,59280,20480,0.9,40.2,13.7,16.8,16.6,12.6,75.7,14.3,8.0,2.0,6.3,8.7,160000,1429,860,5767,81.9,8.6,0.0,1.5,0.0,26.4
0500000US48207,"Haskell County, Texas",15.0,12.8,34.5,19.4,4.9,9.2,4.2,4862,2268,46013,21308,10.1,25.0,18.9,19.4,19.3,17.5,66.1,16.4,16.8,0.7,20.1,28.3,51400,822,609,5809,88.6,3.3,0.6,0.8,0.0,28.7
0500000US48209,"Hays County, Texas",4.6,5.9,22.3,23.6,6.1,24.6,12.9,161718,103747,65935,30715,5.3,38.1,18.1,23.7,9.3,10.8,76.1,17.3,6.3,0.3,15.0,14.9,222300,1727,1107,204150,88.0,4.0,0.3,1.4,0.0,38.4
0500000US48211,"Hemphill County, Texas",10.7,9.9,29.3,24.1,5.0,16.3,4.8,2926,1917,63778,26781,5.1,30.1,16.4,24.5,19.7,9.3,73.6,18.3,7.5,0.6,14.0,24.5,135000,1329,827,4061,92.7,0.9,0.4,0.6,0.0,35.8
0500000US48213,"Henderson County, Texas",6.3,10.2,33.7,24.9,6.7,12.1,6.1,65173,31583,45798,25280,5.1,29.0,19.1,21.9,14.9,15.2,76.5,13.9,9.4,0.2,17.5,26.8,102500,1161,770,80460,89.3,6.5,0.8,0.7,0.0,12.5
0500000US48215,"Hidalgo County, Texas",21.9,13.6,23.2,18.2,4.7,13.0,5.3,597554,321626,38398,16490,7.4,27.6,23.6,24.0,12.8,12.0,71.6,17.1,11.2,0.1,31.2,43.3,84000,1135,716,849389,88.0,0.5,0.2,1.0,0.0,92.0
0500000US48217,"Hill County, Texas",6.8,10.9,34.6,22.2,8.4,11.8,5.3,28090,14899,48823,24745,7.6,25.0,18.2,21.6,14.4,20.7,78.5,13.5,7.7,0.3,15.9,24.9,98700,1230,732,35399,86.6,6.7,1.2,0.3,0.2,20.5
0500000US48219,"Hockley County, Texas",12.0,12.1,26.6,24.3,11.1,9.6,4.4,17708,10373,48116,23440,7.0,26.8,17.5,22.4,19.6,13.7,80.9,12.5,6.5,0.1,15.7,21.5,88800,1182,697,23162,89.4,3.4,0.7,0.3,0.1,47.4
0500000US48221,"Hood County, Texas",4.4,6.2,30.0,26.9,6.4,17.4,8.7,46172,23937,59049,32727,2.9,33.4,15.6,21.3,12.8,16.8,79.3,10.7,9.6,0.4,10.7,17.2,180900,1408,918,56901,95.4,0.9,0.9,0.8,0.0,12.3
0500000US48223,"Hopkins County, Texas",7.1,9.2,36.2,23.1,6.1,12.5,5.8,28157,15927,51877,26267,4.6,28.3,16.8,21.3,12.7,21.0,78.9,13.8,7.1,0.2,16.9,24.8,100100,1155,770,36240,83.5,7.0,0.2,0.7,0.1,16.7
0500000US48225,"Houston County, Texas",6.1,13.6,36.9,22.0,7.3,10.7,3.5,18955,8197,34297,18080,2.2,24.9,20.3,23.3,12.2,19.3,69.3,19.7,10.9,0.0,24.7,40.9,84500,1117,676,22955,68.5,24.9,0.3,0.3,0.0,10.9
0500000US48227,"Howard County, Texas",8.6,12.3,33.6,26.8,6.5,8.7,3.6,29527,14563,51528,23784,6.8,28.3,18.3,23.2,14.1,16.0,73.1,20.5,6.3,0.1,16.8,22.1,93100,1196,870,36667,82.3,6.2,1.2,0.8,0.0,42.0
0500000US48229,"Hudspeth County, Texas",26.6,19.5,30.7,11.7,4.6,6.3,0.6,3188,1119,29318,14190,8.3,22.3,29.0,21.1,17.7,9.9,61.5,23.1,15.4,0.0,28.2,47.3,46000,660,619,4098,69.4,1.6,0.0,1.8,0.0,78.4
0500000US48231,"Hunt County, Texas",5.0,10.0,34.9,24.0,6.8,12.5,6.9,72429,40070,51928,25077,5.5,32.2,17.5,22.5,13.5,14.3,79.1,14.0,6.8,0.1,17.5,24.8,114500,1338,848,92152,79.4,8.0,1.1,1.3,0.0,15.8
0500000US48233,"Hutchinson County, Texas",3.6,10.9,33.4,29.5,8.8,9.7,4.0,16719,8995,50651,24725,6.0,24.0,16.8,22.6,17.3,19.3,80.5,13.3,6.1,0.2,15.2,23.0,77300,1097,797,21571,88.3,2.3,1.7,0.4,0.6,23.0
0500000US48235,"Irion County, Texas",3.2,4.1,35.9,32.5,7.4,11.9,5.0,1198,642,54706,31449,6.6,32.7,10.4,18.8,15.9,22.1,67.6,19.2,13.2,0.0,14.8,18.0,137500,1433,1045,1524,82.6,3.5,0.0,0.0,0.0,24.5
0500000US48237,"Jack County, Texas",7.8,12.1,39.6,21.2,6.7,8.3,4.3,7209,3251,51700,25626,3.2,27.1,11.6,22.1,20.3,18.9,75.2,15.0,8.8,1.0,15.1,25.1,83000,1135,694,8842,93.0,4.8,0.3,0.1,0.0,16.6
0500000US48239,"Jackson County, Texas",7.0,9.8,33.0,27.5,6.6,12.0,4.2,11401,6580,60276,26329,4.1,26.2,15.3,18.6,20.0,19.9,75.0,16.5,7.9,0.6,13.9,17.2,103300,1112,828,14820,86.2,6.6,0.0,0.9,0.1,32.9
0500000US48241,"Jasper County, Texas",4.8,10.6,44.6,21.4,6.3,7.5,4.9,27955,13109,46088,25004,8.6,28.0,18.7,18.8,16.4,18.1,80.8,14.9,4.2,0.0,16.7,25.1,104600,1228,746,35504,77.9,16.5,0.3,0.5,0.1,6.6
0500000US48243,"Jeff Davis County, Texas",3.8,11.1,22.7,22.7,4.6,16.0,19.1,1884,879,53194,26053,5.3,30.4,27.3,18.1,20.3,4.0,52.6,33.2,14.2,0.0,6.5,0.0,112900,1082,678,2234,94.7,0.8,0.4,2.3,0.0,32.5
0500000US48245,"Jefferson County, Texas",7.3,8.7,32.6,24.2,7.6,13.3,6.3,200900,105903,48463,26205,5.7,29.4,19.0,21.6,13.8,16.2,82.9,13.0,3.9,0.2,18.4,27.8,107800,1332,839,255210,58.3,33.8,0.3,3.7,0.0,20.2
0500000US48247,"Jim Hogg County, Texas",12.6,13.2,37.6,19.7,4.6,8.6,3.7,3809,1759,32049,17798,11.5,25.0,22.5,17.1,15.2,20.2,64.1,28.5,7.4,0.0,27.4,40.0,66800,985,496,5282,98.9,0.1,0.0,0.0,0.0,92.6
0500000US48249,"Jim Wells County, Texas",10.3,15.1,36.7,18.8,6.4,9.9,2.8,30794,16190,42005,21274,5.2,28.2,18.1,19.8,16.3,17.6,79.5,12.7,7.7,0.0,23.0,33.0,76300,1247,730,41192,95.5,0.6,0.1,0.6,0.2,80.3
0500000US48251,"Johnson County, Texas",5.9,9.3,33.8,25.4,7.3,13.1,5.3,125785,74845,62066,27667,4.3,29.3,14.1,19.8,11.2,25.5,82.5,10.5,6.9,0.1,10.6,15.1,144700,1364,968,163475,90.9,3.1,0.5,0.9,0.4,20.8
0500000US48253,"Jones County, Texas",5.6,16.1,40.3,22.9,3.8,9.0,2.5,16832,4877,45694,17673,3.9,36.0,21.5,19.8,9.3,13.5,65.7,22.9,10.4,0.9,14.3,15.6,75400,1060,713,19891,67.5,14.8,0.8,0.4,0.0,27.4
0500000US48255,"Karnes County, Texas",11.3,12.5,36.6,19.2,5.9,11.1,3.3,12467,5382,52252,26875,4.3,29.6,18.9,20.7,18.0,12.9,69.9,21.4,8.7,0.0,18.6,29.7,97800,1068,725,15387,72.6,8.0,0.2,0.1,0.0,54.0
0500000US48257,"Kaufman County, Texas",5.2,8.7,33.1,24.2,8.1,13.6,7.1,89377,55103,65390,27411,6.7,33.0,15.8,24.0,12.3,14.8,76.9,16.6,6.3,0.2,13.0,16.9,161600,1548,979,118910,82.0,10.9,0.4,1.2,0.1,20.6
0500000US48259,"Kendall County, Texas",3.7,3.2,21.2,23.1,7.9,27.9,13.0,33304,19498,82390,43241,4.3,45.0,15.9,22.8,8.9,7.4,77.4,11.2,11.3,0.1,5.3,6.0,326800,2065,1154,41982,90.2,0.8,0.6,0.9,0.1,23.6
0500000US48261,"Kenedy County, Texas",33.2,33.2,21.1,4.1,1.7,3.1,3.6,428,220,36125,15820,0.0,11.8,32.3,23.2,27.7,5.0,61.8,38.2,0.0,0.0,7.1,6.0,31400,-,509,595,96.3,0.0,0.0,0.2,0.0,87.7
0500000US48263,"Kent County, Texas",5.2,13.5,32.7,21.0,4.0,12.4,11.2,607,309,45926,29503,3.7,45.3,17.5,17.5,12.9,6.8,59.9,33.3,6.8,0.0,10.9,17.8,39700,1203,483,749,88.5,1.1,1.9,0.0,0.0,16.3
0500000US48265,"Kerr County, Texas",4.7,6.9,27.5,28.2,7.3,16.6,9.0,42550,21870,52473,30498,5.3,30.4,24.2,23.4,12.8,9.1,72.6,14.2,13.2,0.0,13.3,21.8,170600,1277,839,51365,89.4,1.5,0.8,0.9,0.1,26.7
0500000US48267,"Kimble County, Texas",7.3,8.4,31.1,26.5,4.6,12.4,9.6,3649,2124,42500,28899,3.1,30.3,20.7,22.2,16.8,10.0,70.6,14.8,14.4,0.2,21.3,34.1,165000,1069,691,4408,89.1,0.0,0.8,0.0,0.1,25.3
0500000US48269,"King County, Texas",5.0,9.4,37.7,24.5,5.0,10.7,7.5,171,122,65125,31564,7.6,38.5,13.1,18.9,18.9,10.7,69.7,17.2,13.1,0.0,8.8,19.7,38300,-,613,228,99.1,0.0,0.0,0.0,0.0,16.7
0500000US48271,"Kinney County, Texas",13.4,13.2,35.6,23.8,4.3,8.2,1.5,3044,1213,31468,20323,6.7,21.2,43.6,10.2,16.0,9.0,53.3,38.6,8.2,0.0,18.6,28.2,72800,964,542,3675,96.7,0.1,0.2,0.0,0.0,62.5
0500000US48273,"Kleberg County, Texas",9.0,11.8,25.2,22.9,6.2,17.4,7.5,24738,13211,42021,21986,9.1,28.0,21.0,20.6,15.7,14.8,71.2,23.2,5.2,0.4,26.1,33.5,88200,1332,823,31425,87.7,3.3,0.2,2.2,0.0,72.7
0500000US48275,"Knox County, Texas",9.8,9.7,32.4,22.5,5.8,13.7,5.9,2838,1454,46146,21796,5.5,29.2,13.1,16.2,27.0,14.5,72.4,19.9,6.9,0.8,14.7,22.4,43800,773,524,3733,85.1,6.5,0.8,0.1,0.0,34.0
0500000US48277,"Lamar County, Texas",5.0,10.4,33.6,25.4,8.0,12.5,5.1,39051,21218,43562,23833,5.6,27.5,17.6,22.7,13.1,19.0,79.7,13.4,6.7,0.2,17.8,26.0,94800,1088,710,49532,81.3,12.4,0.4,0.9,0.3,7.7
0500000US48279,"Lamb County, Texas",14.0,11.9,32.6,19.9,5.6,11.4,4.6,9925,5647,43396,21506,2.9,34.5,15.0,18.2,17.2,15.1,77.7,15.7,6.5,0.1,23.6,34.1,64700,959,703,13262,87.9,5.0,0.3,0.6,0.0,55.2
0500000US48281,"Lampasas County, Texas",3.7,5.8,28.1,28.0,14.4,13.4,6.6,16560,8776,58194,28158,7.2,36.2,19.9,19.4,12.5,12.0,69.7,22.6,7.6,0.1,11.3,13.8,142900,1384,813,20640,88.3,4.4,0.3,1.1,0.4,19.5
0500000US48283,"La Salle County, Texas",14.0,17.7,42.5,10.3,2.3,9.2,4.0,6048,2822,51792,25129,4.2,27.6,20.6,12.7,26.9,12.2,80.4,15.7,3.9,0.0,12.1,17.1,81600,1472,629,7409,77.8,1.4,0.0,0.2,0.0,82.4
0500000US48285,"Lavaca County, Texas",6.6,8.1,41.2,19.7,7.7,12.8,3.9,15726,8969,53021,31670,3.3,31.5,14.9,19.5,13.5,20.6,75.8,14.3,9.3,0.6,11.7,16.2,155600,1184,709,19941,78.5,6.5,0.2,0.4,0.0,18.5
0500000US48287,"Lee County, Texas",7.3,8.8,36.8,24.5,6.7,11.1,4.8,13712,8019,55000,25876,2.8,25.8,22.7,23.0,14.6,13.9,72.3,16.0,11.2,0.5,14.2,18.6,125700,1315,891,16952,79.6,11.2,0.0,1.1,0.0,23.4
0500000US48289,"Leon County, Texas",6.1,11.5,38.8,19.7,7.5,11.9,4.5,13674,6463,44818,32130,6.8,26.9,20.0,20.2,17.3,15.6,69.6,14.4,15.3,0.7,16.6,28.0,110100,1113,730,17098,88.8,7.2,0.5,0.8,0.3,14.4
